amount,quantity,price,stock,age,income,purchased,days_since_signup,days_since_last_purchase,purchase_month,purchase_weekday,gender_encoded,payment_mode_encoded,city_Bangalore,city_Bhopal,city_Chandigarh,city_Chennai,city_Delhi,city_Hyderabad,city_Indore,city_Jaipur,city_Kolkata,city_Lucknow,city_Mumbai,city_Nagpur,city_Pune,city_Surat,category_Computer,category_Electronics,category_Mobile Accessories,category_Wearable,product_name_encoded,income_bin,total_purchases,purchase_per_day,avg_spend_per_purchase,recency_score,income_quantile_bin,frequent_buyer
899.0,2.0,899.0,60.0,44.0,113506.35363695117,1,1769,143,5,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2,2,0.507909604519774,449.5,0.006944444444444444,2,0
2599.0,3.0,2599.0,20.0,47.0,110536.0,1,1908,20,9,3,1,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1,3,1.3614457831325302,866.3333333333334,0.047619047619047616,1,1
499.0,1.0,499.0,50.0,43.0,179674.0,1,1320,196,4,2,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3,2,0.3777441332323997,249.5,0.005076142131979695,3,0
499.0,3.0,499.0,50.0,19.0,76447.0,1,2011,271,1,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,1,0.24801192842942346,499.0,0.003676470588235294,1,0
899.0,1.0,899.0,60.0,49.0,42010.0,1,1382,156,5,0,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0,2,0.6500361532899493,449.5,0.006369426751592357,0,0
699.0,1.0,699.0,40.0,56.0,93997.0,1,1367,281,1,1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0.5109649122807017,233.0,0.0035460992907801418,1,1
899.0,3.0,899.0,60.0,58.0,199272.0,1,1127,48,8,3,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3,1,0.7969858156028369,899.0,0.02040816326530612,3,0
1299.0,3.0,1299.0,25.0,19.0,62080.0,1,2081,99,7,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0,2,0.6239193083573487,649.5,0.01,0,0
1999.0,2.0,1999.0,30.0,41.26692795591738,124576.0,1,1579,251,2,3,0,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2,3,1.2651898734177216,666.3333333333334,0.003968253968253968,2,1
699.0,3.0,699.0,40.0,57.0,193063.0,1,1348,236,2,4,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,2,0.5181616011860638,349.5,0.004219409282700422,3,0
1999.0,3.0,1999.0,30.0,20.0,165016.0,1,1873,18,9,5,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3,1,1.0667022411953042,1999.0,0.05263157894736842,3,0
1999.0,3.0,1999.0,30.0,45.0,43705.0,1,1329,2,10,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0,2,1.5030075187969925,999.5,0.3333333333333333,0,0
899.0,3.0,899.0,60.0,45.0,160659.0,1,1208,104,7,3,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2,1,0.7435897435897436,899.0,0.009523809523809525,2,0
2599.0,1.0,2599.0,20.0,38.0,29283.0,1,1726,202,3,3,0,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,1,1.5049218297625941,2599.0,0.0049261083743842365,0,0
899.0,3.0,899.0,60.0,36.0,29752.0,1,1816,207,3,5,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0,3,0.49477160154100164,299.6666666666667,0.004807692307692308,0,1
899.0,2.0,899.0,60.0,46.0,161559.0,1,1378,6,10,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2,2,0.6519216823785352,449.5,0.14285714285714285,2,0
1299.0,3.0,1299.0,25.0,34.0,181445.0,1,1332,67,8,5,0,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3,1,0.9744936234058514,1299.0,0.014705882352941176,3,0
1999.0,2.0,1999.0,30.0,52.0,43284.0,1,1764,178,4,6,1,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,3,1.1325779036827195,666.3333333333334,0.00558659217877095,0,1
1999.0,2.0,1999.0,30.0,31.0,168781.0,1,1481,103,7,4,1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3,3,1.3488529014844803,666.3333333333334,0.009615384615384616,3,1
768.0,3.0,899.0,60.0,31.0,90202.0,1,1837,279,1,3,1,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1,1,0.4178454842219804,768.0,0.0035714285714285713,1,0
1283.0,1.0,1299.0,25.0,56.0,145200.0,1,1277,126,6,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,2,1,1.0039123630672926,1283.0,0.007874015748031496,2,0
2599.0,3.0,2599.0,20.0,55.0,23828.0,1,1934,26,9,4,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,1,1.3431524547803617,2599.0,0.037037037037037035,0,0
1999.0,2.0,1999.0,30.0,33.0,20587.0,1,1486,52,8,6,0,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,2,1.344317417619368,999.5,0.018867924528301886,0,0
699.0,1.0,699.0,40.0,30.0,140029.0,1,1891,160,5,3,0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.36945031712473575,349.5,0.006211180124223602,2,0
1176.0,3.0,1299.0,25.0,33.0,113505.50747533572,1,1927,248,2,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1,2,0.6099585062240664,588.0,0.004016064257028112,1,0
899.0,3.0,899.0,60.0,34.0,103369.0,1,1880,239,2,1,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1,2,0.4779372674109516,449.5,0.004166666666666667,1,0
1251.0,1.0,1299.0,25.0,49.0,42010.0,1,1245,247,2,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0,2,1.0040128410914928,625.5,0.004032258064516129,0,0
1299.0,1.0,1299.0,25.0,41.76901342598981,177489.0,1,2005,74,8,5,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3,1,0.6475573280159521,1299.0,0.013333333333333334,3,0
699.0,3.0,699.0,40.0,64.0,56027.0,1,1474,282,1,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.4738983050847458,699.0,0.0035335689045936395,0,0
2599.0,1.0,2599.0,20.0,51.0,113502.1459656162,1,1201,19,9,4,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1,1,2.1622296173044924,2599.0,0.05,1,0
1999.0,3.0,1999.0,30.0,64.0,113808.0,1,1856,30,9,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2,3,1.0764674205708131,666.3333333333334,0.03225806451612903,2,1
665.0,3.0,699.0,40.0,51.0,87695.0,1,1709,59,8,6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0.3888888888888889,221.66666666666666,0.016666666666666666,1,1
1820.0,1.0,1999.0,30.0,31.0,111353.0,1,1574,212,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1,2,1.1555555555555554,910.0,0.004694835680751174,1,0
499.0,3.0,499.0,50.0,40.689350170090435,46201.0,1,1451,262,1,6,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,2,0.34366391184573003,249.5,0.0038022813688212928,0,0
1195.0,1.0,1299.0,25.0,54.0,185593.0,1,1132,221,3,5,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3,1,1.0547219770520742,1195.0,0.0045045045045045045,3,0
1999.0,3.0,1999.0,30.0,45.0,113503.63069233553,1,1301,187,4,4,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,2,1.5353302611367128,999.5,0.005319148936170213,1,0
2599.0,2.0,2599.0,20.0,36.0,160600.0,1,1426,251,2,3,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2,3,1.821303433777155,866.3333333333334,0.003968253968253968,2,1
899.0,1.0,899.0,60.0,44.0,156554.0,1,1289,242,2,5,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2,1,0.6968992248062016,899.0,0.00411522633744856,2,0
899.0,2.0,899.0,60.0,41.0,97175.0,1,1679,190,4,1,1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1,4,0.5351190476190476,224.75,0.005235602094240838,1,1
1999.0,2.0,1999.0,30.0,20.0,88920.0,1,1697,201,3,4,1,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,2,1.1772673733804475,999.5,0.0049504950495049506,1,0
899.0,1.0,899.0,60.0,61.0,129869.0,1,1504,265,1,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2,2,0.59734219269103,449.5,0.0037593984962406013,2,0
2599.0,1.0,2599.0,20.0,34.0,124555.0,1,1334,244,2,3,1,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2,1,1.946816479400749,2599.0,0.004081632653061225,2,0
499.0,2.0,499.0,50.0,18.0,82824.0,1,1992,212,3,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,1,0.2503763171098846,499.0,0.004694835680751174,1,0
1299.0,2.0,1299.0,25.0,41.0,90017.0,1,1786,131,6,4,1,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1,1,0.7269166200335758,1299.0,0.007575757575757576,1,0
499.0,1.0,499.0,50.0,36.0,26823.0,1,1977,12,10,4,1,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,2,0.2522750252780586,249.5,0.07692307692307693,0,0
1999.0,2.0,1999.0,30.0,40.0,180878.0,1,1911,7,10,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3,1,1.0455020920502092,1999.0,0.125,3,0
2599.0,2.0,2599.0,20.0,56.0,70939.0,1,1148,278,1,4,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1,3,2.2619669277632726,866.3333333333334,0.0035842293906810036,1,1
2599.0,1.0,2599.0,20.0,28.0,164302.0,1,2030,200,3,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3,2,1.2796651895617923,1299.5,0.004975124378109453,3,0
699.0,1.0,699.0,40.0,40.98966072101449,82539.0,1,1811,149,5,0,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.38576158940397354,699.0,0.006666666666666667,1,0
2599.0,3.0,2599.0,20.0,41.15666756500448,116334.0,1,1347,89,7,4,1,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2,1,1.9280415430267062,2599.0,0.011111111111111112,2,0
2599.0,1.0,2599.0,20.0,41.0,162077.0,1,1700,103,7,4,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,3,2,1.5279247501469724,1299.5,0.009615384615384616,3,0
1299.0,1.0,1299.0,25.0,61.0,113505.36279540003,1,1348,90,7,3,1,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1,2,0.9629355077835434,649.5,0.01098901098901099,1,0
1999.0,2.0,1999.0,30.0,63.0,166964.0,1,1263,126,6,2,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3,2,1.581487341772152,999.5,0.007874015748031496,3,0
1999.0,3.0,1999.0,30.0,40.0,187340.0,1,1767,186,4,5,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3,3,1.130656108597285,666.3333333333334,0.0053475935828877,3,1
899.0,1.0,899.0,60.0,41.789763234756144,176951.0,1,1873,276,1,6,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,3,3,0.4797225186766275,299.6666666666667,0.0036101083032490976,3,1
1999.0,3.0,1999.0,30.0,28.0,134914.0,1,1702,86,7,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2,1,1.173810921902525,1999.0,0.011494252873563218,2,0
499.0,3.0,499.0,50.0,49.0,199830.0,1,1614,106,7,1,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3,2,0.3089783281733746,249.5,0.009345794392523364,3,0
699.0,1.0,699.0,40.0,50.0,41621.0,1,1613,146,5,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.43308550185873607,233.0,0.006802721088435374,0,1
1299.0,2.0,1299.0,25.0,30.0,113505.36184357163,1,1139,3,10,6,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1,1,1.1394736842105264,1299.0,0.25,1,0
699.0,1.0,699.0,40.0,33.0,128777.0,1,1274,217,3,2,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0.548235294117647,233.0,0.0045871559633027525,2,1
899.0,2.0,899.0,60.0,54.0,194427.0,1,1500,171,4,6,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3,2,0.5989340439706862,449.5,0.005813953488372093,3,0
1999.0,2.0,1999.0,30.0,58.0,174834.0,1,1553,119,6,2,1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3,1,1.2863577863577864,1999.0,0.008333333333333333,3,0
699.0,3.0,699.0,40.0,52.0,21283.0,1,1472,10,10,6,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.4745417515274949,174.75,0.09090909090909091,0,1
699.0,1.0,699.0,40.0,60.0,173504.0,1,1825,19,9,4,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.3828039430449069,349.5,0.05,3,0
699.0,2.0,699.0,40.0,51.0,70669.0,1,1561,207,3,5,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.4475032010243278,699.0,0.004807692307692308,1,0
1999.0,1.0,1999.0,30.0,61.0,71399.0,1,1234,227,3,6,1,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,2,1.6186234817813765,999.5,0.0043859649122807015,1,0
699.0,2.0,699.0,40.0,45.0,74220.0,1,1133,76,7,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.6164021164021164,349.5,0.012987012987012988,1,0
899.0,1.0,899.0,60.0,29.0,97984.0,1,1209,147,5,2,1,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1,2,0.7429752066115702,449.5,0.006756756756756757,1,0
699.0,3.0,699.0,40.0,41.62751536352826,156535.0,1,2080,274,1,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.335896203748198,349.5,0.0036363636363636364,2,0
1299.0,3.0,1299.0,25.0,61.0,129869.0,1,1490,169,4,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2,2,0.8712273641851107,649.5,0.0058823529411764705,2,0
699.0,3.0,699.0,40.0,37.0,39873.0,1,1711,247,2,0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.40829439252336447,174.75,0.004032258064516129,0,1
899.0,3.0,899.0,60.0,50.0,90448.0,1,1638,47,8,4,1,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1,1,0.5485051860890787,899.0,0.020833333333333332,1,0
1299.0,2.0,1299.0,25.0,53.0,113505.36254937458,1,1493,36,9,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1,3,0.8694779116465864,433.0,0.02702702702702703,1,1
699.0,1.0,699.0,40.0,26.0,46806.0,1,1997,78,7,1,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.34984984984984985,349.5,0.012658227848101266,0,0
1299.0,1.0,1299.0,25.0,26.0,153241.0,1,1739,184,4,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2,2,0.746551724137931,649.5,0.005405405405405406,2,0
699.0,3.0,699.0,40.0,35.0,147734.0,1,1997,37,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.34984984984984985,349.5,0.02631578947368421,2,0
899.0,1.0,899.0,60.0,34.0,103369.0,1,1603,80,7,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1,2,0.5604738154613467,449.5,0.012345679012345678,1,0
2599.0,2.0,2599.0,20.0,34.0,41447.0,1,1313,127,6,1,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,3,1.9779299847793,866.3333333333334,0.0078125,0,1
2599.0,3.0,2599.0,20.0,21.0,83278.0,1,1361,19,9,4,0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1,1,1.908223201174743,2599.0,0.05,1,0
2599.0,2.0,2599.0,20.0,42.0,59758.0,1,1362,232,2,1,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,1,1.9068231841526047,2599.0,0.004291845493562232,0,0
499.0,3.0,499.0,50.0,43.0,163891.0,1,2072,22,9,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3,1,0.24071394114809455,499.0,0.043478260869565216,3,0
2350.0,1.0,2599.0,20.0,23.0,171716.0,1,1225,262,1,6,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,3,2,1.9168026101141924,1175.0,0.0038022813688212928,3,0
899.0,2.0,899.0,60.0,53.0,48854.0,1,1649,141,5,1,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0,2,0.5448484848484848,449.5,0.007042253521126761,0,0
899.0,1.0,899.0,60.0,61.0,174983.0,1,1970,23,9,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3,3,0.4561136478944698,299.6666666666667,0.041666666666666664,3,1
2599.0,1.0,2599.0,20.0,54.0,162055.0,1,2070,31,9,6,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3,2,1.2549492998551424,1299.5,0.03125,3,0
1999.0,1.0,1999.0,30.0,56.0,75731.0,1,1897,8,10,1,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1,1,1.0532139093782928,1999.0,0.1111111111111111,1,0
899.0,2.0,899.0,60.0,39.0,153611.0,1,1666,196,4,2,0,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2,1,0.5392921415716857,899.0,0.005076142131979695,2,0
2599.0,2.0,2599.0,20.0,55.0,157488.0,1,1301,241,2,6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2,3,1.9961597542242704,866.3333333333334,0.004132231404958678,2,1
2599.0,3.0,2599.0,20.0,52.0,43284.0,1,1989,204,3,1,1,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,3,1.3060301507537688,866.3333333333334,0.004878048780487805,0,1
473.0,1.0,499.0,50.0,27.0,28770.0,1,1513,102,7,5,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,5,0.31241743725231175,94.6,0.009708737864077669,0,1
2599.0,2.0,2599.0,20.0,53.0,87843.0,1,1130,206,3,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,1,2,2.2979664014146772,1299.5,0.004830917874396135,1,0
785.0,1.0,899.0,60.0,36.0,29752.0,1,1483,211,3,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0,3,0.5289757412398922,261.6666666666667,0.0047169811320754715,0,1
